Headlines,Descriptions,Authors,Published_Dates,Publication,Articles,category,Keywords,Summaries,Source_URLs
Sancharaki visits ACKU,"KABUL: Deputy Minister of Information and Culture Fazel Sancharaki and the ministry’s advisor Sayed Jafar Rastin visited different sections of Afghanistan Center at Kabul University (ACKU) on Sunday, Bakhtar News Agency (BNA) reported. Lauding the center’s scientific and cultural works, Deputy Minister Sancharaki",Saida Ahmadi,"January 28, 2019",The Kabul Times,"KABUL: Deputy Minister of Information and Culture Fazel Sancharaki and the ministry’s advisor Sayed Jafar Rastin visited different sections of Afghanistan Center at Kabul University (ACKU) on Sunday, Bakhtar News Agency (BNA) reported. Lauding the center’s scientific and cultural works, Deputy Minister Sancharaki said he would not spare any effort on enriching the center’s newspapers archive. Pointing at Bakhtar News Agency archive, he said “we were interested to provide a specific draft for bookbinding, digitalization, listing and protection of the agency’s archive and after primary review in coordination with ACKU’s technical team, we would further cooperate in the respect.” He clarified that the way of cooperation will be specified under framework of a memorandum of understanding. Chief Executive Officer of ACKU Abdul Wahid Wafa briefly reported about the center’s works and achievements. Pointing at lack of financial resources, he said if this problem was solved, the center has comprehensive plans that can be effective in improving research condition, education and cultural activities in Afghanistan. ACKU has been shifted to Kabul from Peshawar in 1383 solar year. Then, former rector of Kabul University, Dr. Mohammad Ashraf Ghani specified a temporary place for that in the mentioned university’s library. Afterwards, in 1385, former president Hamid Karzai had approved an amount from the development budget to construct a new building for the center in Kabul University compass. The Kabul Times",['National'],"['university', 'kabul', 'works', 'deputy', 'cultural', 'specified', 'acku', 'minister', 'visits', 'centers', 'sancharaki', 'center']","KABUL: Deputy Minister of Information and Culture Fazel Sancharaki and the ministry’s advisor Sayed Jafar Rastin visited different sections of Afghanistan Center at Kabul University (ACKU) on Sunday, Bakhtar News Agency (BNA) reported. Lauding the center’s scientific and cultural works, Deputy Minister Sancharaki said he would not spare any effort on enriching the center’s newspapers archive. Chief Executive Officer of ACKU Abdul Wahid Wafa briefly reported about the center’s works and achievements. Then, former rector of Kabul University, Dr. Mohammad Ashraf Ghani specified a temporary place for that in the mentioned university’s library. Afterwards, in 1385, former president Hamid Karzai had approved an amount from the development budget to construct a new building for the center in Kabul University compass.",https://thekabultimes.gov.af/2019/01/28/sancharaki-visits-acku/
"BNA, Xinhua to sign MoU on news sharing","KABUL: Deputy Minister of Publication Affairs for Ministry of Information and Culture, Fazel Sancharaki in a meeting with Xinhua Chief Bureau of Afghanistan Dai He here on Sunday, hinted at bilateral cooperation between Bakhtar News Agency (BNA) and the Chinese state-run agency. Pointing to historical and cultural",Saida Ahmadi,"November 26, 2018",The Kabul Times,"KABUL: Deputy Minister of Publication Affairs for Ministry of Information and Culture, Fazel Sancharaki in a meeting with Xinhua Chief Bureau of Afghanistan Dai He here on Sunday, hinted at bilateral cooperation between Bakhtar News Agency (BNA) and the Chinese state-run agency. Pointing to historical and cultural ties between the two countries, Sancharaki said the relation has further been bolstered in the last seventeen years, adding BNA was enjoying 80 years of history as the first state-run news agency in Afghanistan. Hinting at technical support for BNA, the deputy minister asked Xinhua’s cooperation in areas of capacity building, training program in Afghanistan and China as well as digitalization of the agency’s archive. Chief bureau of Xinhua in Kabul said would share the requests with the headquarter, saying his agency was ready to cooperate with BNA. Meanwhile BNA director Khalil Minawi said his agency was looking forward to enhancing cooperation with Xinhua. A Xinhua delegation of People’s Republic of China to visit Kabul next month to sign a Memorandum of Understanding (MoU) with Bakhtar News Agency of Afghanistan. The Kabul Times",['National'],"['agency', 'xinhua', 'staterun', 'kabul', 'bna', 'mou', 'deputy', 'sharing', 'minister', 'cooperation', 'china', 'sign', 'sancharaki']","KABUL: Deputy Minister of Publication Affairs for Ministry of Information and Culture, Fazel Sancharaki in a meeting with Xinhua Chief Bureau of Afghanistan Dai He here on Sunday, hinted at bilateral cooperation between Bakhtar News Agency (BNA) and the Chinese state-run agency. Hinting at technical support for BNA, the deputy minister asked Xinhua’s cooperation in areas of capacity building, training program in Afghanistan and China as well as digitalization of the agency’s archive. Chief bureau of Xinhua in Kabul said would share the requests with the headquarter, saying his agency was ready to cooperate with BNA. Meanwhile BNA director Khalil Minawi said his agency was looking forward to enhancing cooperation with Xinhua. A Xinhua delegation of People’s Republic of China to visit Kabul next month to sign a Memorandum of Understanding (MoU) with Bakhtar News Agency of Afghanistan.",https://thekabultimes.gov.af/2018/11/26/bna-xinhua-to-sign-mou-on-news-sharing/
UNESCO to cooperate with MoIC in publications section,"KABUL: Deputy minister of publication affairs for information and culture Fazil Sancharaki in a meeting the other day with representative and head of UNESCO to Kabul asked to cooperate with MoIC in the field of training and capacity building, planning and setting up database of journalists and media, digitalization",Saida Ahmadi,"October 22, 2018",The Kabul Times,"KABUL: Deputy minister of publication affairs for information and culture Fazil Sancharaki in a meeting the other day with representative and head of UNESCO to Kabul asked to cooperate with MoIC in the field of training and capacity building, planning and setting up database of journalists and media, digitalization of photo archive of BNA and creating a unit of video and audio messages section of the ministry. Meanwhile, head of UNESCO to Kabul while praising MoIC for cooperation with UNESCO promised to cooperate with the ministry in the respective sections. The Kabul Times",['National'],"['kabul', 'unit', 'cooperate', 'publications', 'head', 'video', 'training', 'unesco', 'setting', 'moic', 'times']","KABUL: Deputy minister of publication affairs for information and culture Fazil Sancharaki in a meeting the other day with representative and head of UNESCO to Kabul asked to cooperate with MoIC in the field of training and capacity building, planning and setting up database of journalists and media, digitalization of photo archive of BNA and creating a unit of video and audio messages section of the ministry. Meanwhile, head of UNESCO to Kabul while praising MoIC for cooperation with UNESCO promised to cooperate with the ministry in the respective sections. The Kabul Times",https://thekabultimes.gov.af/2018/10/22/unesco-to-cooperate-with-moic-in-publications-section/
Maidan Wardak provincial MoIC directorate’s activities,"Maidan Wardak provincial information and culture directorate has so far had good functions in different sections. Head of the province’s information and culture directorate Mukhtar Awrang told The Kabul Times his directorate is focused on three main sections, as beside press and information affairs, youth, culture",Saida Ahmadi,"August 8, 2018",The Kabul Times,"Maidan Wardak provincial information and culture directorate has so far had good functions in different sections. Head of the province’s information and culture directorate Mukhtar Awrang told The Kabul Times his directorate is focused on three main sections, as beside press and information affairs, youth, culture and tourism sections have also done some positive works. In term of culture, the directorate has held many book reading, poem reading, Seerat-ul-Nabi and star competitions and they followed by good results. About star competitions he said, ‘Earlier, in cooperation with Maidan Wardak information and culture and education departments, a mathematic competition was held among students. The competition was attended by 500 people including the provincial governor, heads of education and information and culture departments and a number of elites.’ He added six of the participants have been recognized as Maidan Wardak star in mathematics and 4000 afg along with certificates had been given to each winner. About book reading culture in Maidan Wardak he said, ‘Majority of Maidan Wardak people are keen to read book and we have a library in downtown, where is always open to visitors.’ He stressed to grow book reading culture, a library is expected to be built in Wardak’s Chack area, and its construction works would be completed in 1398. On women interest in book reading he said, ‘Men are eager to read books in Maidan Wardak, but women’s interest to book reading is not visible, because, the province’s information and culture department doesn’t have a separate library for them. Thus, the province’s information and culture department has planned to recruit a female in the library, so the women can freely visit the department and solve their problems.’ In term of press, he said his department had a weekly named Millie Hadaf ‘National Goal’ which publishes all events going on in that province. Besides, the province’s historical and cultural monuments need repair and the provincial MoIC department could do much in the respect as well. Maidan Wardak is a province with 46 historical monuments, among which, 22 of them have been registered in the ministry of information and culture. Awrang added we also plan to create an archive for historical relics to preserve several relics related to the past eras. Karima Malikzada",['Social'],"['information', 'provincial', 'book', 'library', 'directorate', 'department', 'directorates', 'maidan', 'wardak', 'moic', 'provinces', 'reading', 'activities', 'culture']","Maidan Wardak provincial information and culture directorate has so far had good functions in different sections. In term of culture, the directorate has held many book reading, poem reading, Seerat-ul-Nabi and star competitions and they followed by good results. About star competitions he said, ‘Earlier, in cooperation with Maidan Wardak information and culture and education departments, a mathematic competition was held among students. About book reading culture in Maidan Wardak he said, ‘Majority of Maidan Wardak people are keen to read book and we have a library in downtown, where is always open to visitors.’He stressed to grow book reading culture, a library is expected to be built in Wardak’s Chack area, and its construction works would be completed in 1398. Maidan Wardak is a province with 46 historical monuments, among which, 22 of them have been registered in the ministry of information and culture.",https://thekabultimes.gov.af/2018/08/08/maidan-wardak-provincial-moic-directorates-activities/
Germany: Mistakenly deported Afghan asylum-seeker to return soon,"The 20-year-old Afghan asylum-seeker had filed a complaint against the rejection of his asylum application in Germany. He was wrongfully deported while his appeal was still ongoing. An archive picture showing rejected asylum seekers boarding an aircraft An Afghan asylum-seeker, who was mistakenly deported by German",Saida Ahmadi,"August 5, 2018",The Kabul Times,"The 20-year-old Afghan asylum-seeker had filed a complaint against the rejection of his asylum application in Germany. He was wrongfully deported while his appeal was still ongoing. An archive picture showing rejected asylum seekers boarding an aircraft An Afghan asylum-seeker, who was mistakenly deported by German authorities, could return to the country in the coming days, German news outlet Spiegel Online has reported. All the necessary documents have been prepared to ensure a smooth return of the asylum-seeker, Spiegel reported, citing government sources. Nasibullah S., who had been living in a migrant shelter in Neubrandenburg in the state of Mecklenburg-Western Pomerania, was deported along with 68 other Afghans back to Kabul last month, although the legal proceedings surrounding his asylum case were still ongoing. The 20-year-old, whose initial asylum request was rejected in April 2017, had been waiting on a decision on his appeal before an administrative court in the German town of Greifswald. According to Spiegel, Nasibullah S. has been kept in a safe place near Kabul for the past few days by the German Foreign Office. He is expected to first fly to the Pakistani capital, Islamabad, where the German Embassy will issue him a valid visa for the onward journey to Germany, Spiegel said. The cost of Nasibullah S.’ return journey will be borne by Germany’s Federal Office for Migration and Refugees (BAMF), which has admitted to his wrongful deportation. The International Organization for Migration (IOM) is looking after the logistics for the journey. DW",['Social'],"['office', 'asylum', 'asylumseeker', 'return', 'nasibullah', 'afghan', 'german', 'spiegel', 's', 'rejected', 'mistakenly', 'soon', 'germany', 'deported']","The 20-year-old Afghan asylum-seeker had filed a complaint against the rejection of his asylum application in Germany. An archive picture showing rejected asylum seekers boarding an aircraftAn Afghan asylum-seeker, who was mistakenly deported by German authorities, could return to the country in the coming days, German news outlet Spiegel Online has reported. All the necessary documents have been prepared to ensure a smooth return of the asylum-seeker, Spiegel reported, citing government sources. According to Spiegel, Nasibullah S. has been kept in a safe place near Kabul for the past few days by the German Foreign Office. The cost of Nasibullah S.’ return journey will be borne by Germany’s Federal Office for Migration and Refugees (BAMF), which has admitted to his wrongful deportation.",https://thekabultimes.gov.af/2018/08/05/germany-mistakenly-deported-afghan-asylum-seeker-to-return-soon/
How 3D technology is saving world heritage sites,"CyArk’s work has been so significant that in April, Google partnered with the company to launch the Open Heritage project, which allows people to experience the world’s great wonders—both existing and ruined through a careful marriage of CyArk’s 3D data and a Google-powered mobile or virtual reality headset. But we",Saida Ahmadi,"July 24, 2018",The Kabul Times,"CyArk’s work has been so significant that in April, Google partnered with the company to launch the Open Heritage project, which allows people to experience the world’s great wonders—both existing and ruined through a careful marriage of CyArk’s 3D data and a Google-powered mobile or virtual reality headset. But we can go even further. The rubble of the Buddhas has now been scanned and printed at 1:25 scale. These small model statues are being used to plan the life-size restoration of the statues through 3D printing. It is an ambitious tech project, and we may be years, if not decades, away from achieving the ultimate goal of recreating these statues. There are other organizations doing similar, inspiring work. University of Oxford, Harvard University, and Dubai’s Museum of the Future have worked together to create the Institute for Digital Archaeology (IDA), which distributes 3D cameras to residents in areas attacked by ISIS so that ancient buildings and artifacts could be documented before they are lost to war forever. The Million Image Database project aims to document historic and archaeological locations all around the world, using 3D photography to capture dimensions and specifications. The data is archived so that artifacts and structures can be recreated through 3D printing in case of damage. The organization aims to collect one million 3D images of these endangered historic sites, and has already captured more than half a million images, thanks to the 5,000 3D cameras that have been distributed. In a project conducted by the Victoria & Albert Museum in London, historians recreated a chair owned by Marie Antoinette using molds, 3D scanning, and 3D printing. By scanning the missing parts, they were then able to reverse 3D print them. The moldings taken from the 3D printed pieces were re-casted in a non-chemical material that was then toned and gilded so that it would match the original pieces. Many of such items were stolen or destroyed following the French Revolution. With technology and innovation, powered by the rise of 3D scanning and printing, all things are possible. Quite soon, in fact, 3D printing will allow us to take these stunning digital imprints and do more than view them through the filter of a hologram or virtual reality headset. Smaller versions, printed to scale on the home 3D printers that will soon exist in households across America, will offer endless opportunities for education and cultural enrichment. But the potential is much grander, as well. In the very near future, harnessing these digital libraries and the immense bandwidth offered by a giant like Google, we will also be able to fully recreate cherished heritage sites, using not just light and shadow, but actual brick, mortar, and 3D-printed concrete. The Buddhas of Bamiyan will rise again in that lush valley, not just as a beautiful light show for one night only, but as living, tangible proof of the resilience of human creativity in the face of senseless destruction. Just imagine if we do the same for the Temple of Bel in Palmyra; the libraries at the University of Mosul; and the Armenian Genocide Memorial in Syria. It’s no longer a far-off dream. The technology is ready. With the wonders of 3D, we’ve found a new way to fight for the preservation of our cultural and spiritual monuments, powered by brainpower and the collective will of humanity. Concluded",['Culture'],"['university', '3d', 'project', 'sites', 'digital', 'saving', 'heritage', 'printing', 'scanning', 'work', 'million', 'using', 'printed', 'technology', 'world']","These small model statues are being used to plan the life-size restoration of the statues through 3D printing. The data is archived so that artifacts and structures can be recreated through 3D printing in case of damage. The organization aims to collect one million 3D images of these endangered historic sites, and has already captured more than half a million images, thanks to the 5,000 3D cameras that have been distributed. In a project conducted by the Victoria & Albert Museum in London, historians recreated a chair owned by Marie Antoinette using molds, 3D scanning, and 3D printing. With technology and innovation, powered by the rise of 3D scanning and printing, all things are possible.",https://thekabultimes.gov.af/2018/07/24/how-3d-technology-is-saving-world-heritage-sites-2/
Beekeeping flourishing in Badakhshan,"According to Badakhshan provincial department of agriculture and irrigation, production of domestic honey and beekeeping farms increasing in this province and as a result employment opportunity have been created to a number of unemployed people. In an interview with The Kabul Times reporter, Abdul Hakim Ahmadi who",TheKabulTimes,"July 14, 2018",The Kabul Times,"According to Badakhshan provincial department of agriculture and irrigation, production of domestic honey and beekeeping farms increasing in this province and as a result employment opportunity have been created to a number of unemployed people. In an interview with The Kabul Times reporter, Abdul Hakim Ahmadi who has been involved in this business for two years, said, he has established a beekeeping farm and producesover 200 kg honey every year. According to him, his products depend up on season of the year. If there are sufficient rains and cause the flowers and herbs to grow, he would collect more honey. “Every year we increase our beehives and collect 42-43 kg honey from each beehive.” Ahmadi added:”I am satisfied with my business but asking Badakhshan department of agriculture and irrigation to support us in marketing of my products as well as supply of technical equipment.” Enayatullah another beekeeper said, local relevant authorities should prevent imports of unnatural honey from other provinces into Badakhshan which are sold in the name of pure and natural honey in local markets. At present a number of individuals are involved in beekeeping and support their families through this sector. Ainuddin another beekeeper in Baharak district in an interview with The Kabul Times reporter said, for six years, he has been involved in my private beekeeping project. “I am satisfied with my occupation and manage to tackle my economic problems.” The officials of Badakhshan department of agriculture and irrigation said that due to its high quality, Badakhshan honey enjoysremarkable popularity in Afghanistan domestic markets. The head of Badakhshan department of agriculture and irrigation Eng. Mohammad Alem Alemi said, beekeeping business has quickly developed and flourished in Baharak, Jorm, Wardooj, Shohada, Tagab and Keshm districts in which fruits and flowers are available in plenty and due to high quality, their honey has special reputation in domestic markets. “Different kinds of plants and flowers are growing here and at present one kg pure honey is supplied against Afs 500,” he added. Masouda Qarizada",['Economic'],"['domestic', 'agriculture', 'beekeeping', 'department', 'badakhshan', 'irrigation', 'kg', 'involved', 'flowers', 'honey', 'flourishing']","According to Badakhshan provincial department of agriculture and irrigation, production of domestic honey and beekeeping farms increasing in this province and as a result employment opportunity have been created to a number of unemployed people. In an interview with The Kabul Times reporter, Abdul Hakim Ahmadi who has been involved in this business for two years, said, he has established a beekeeping farm and producesover 200 kg honey every year. At present a number of individuals are involved in beekeeping and support their families through this sector. “I am satisfied with my occupation and manage to tackle my economic problems.”The officials of Badakhshan department of agriculture and irrigation said that due to its high quality, Badakhshan honey enjoysremarkable popularity in Afghanistan domestic markets. The head of Badakhshan department of agriculture and irrigation Eng.",https://thekabultimes.gov.af/2018/07/14/beekeeping-flourishing-in-badakhshan/
"Anybody acting beyond law to be arrested, spokesperson","KABUL: Deputy Spokesperson to President Shah Hussain Murtazawi says anybody that acts beyond the Afghan law will be arrested. Speaking to journalists in a news conference yesterday, Murtazawi said: “Anyone that acts against the law and the people file complaint against him will be arrested and submitted to judicial",TheKabulTimes,"July 11, 2018",The Kabul Times,"KABUL: Deputy Spokesperson to President Shah Hussain Murtazawi says anybody that acts beyond the Afghan law will be arrested. Speaking to journalists in a news conference yesterday, Murtazawi said: “Anyone that acts against the law and the people file complaint against him will be arrested and submitted to judicial organs.” He added that besides that Nezamuddin Qaisari was arrested, other powerful individuals such as Rahimullah in Urzgan and Daud in Farah who were acting beyond laws have been arrested. Pointing to ‘International Ulama Conference on Peace and Stability in Afghanistan’ in Saudi Arabia, Murtazawi said that the conference would deliver a clear message in connection with Afghanistan peace, hoping that those groups fighting against the people and government of Afghanistan would respect the message and stop war and violence in the country. Related to NATO summit to be held in Brussels on Thursday, deputy spokesperson to President said that President Mohammad Ashraf Ghani had left for Brussels, would meet leaders of NATO member countries and deliver speech in the summit. In the news conference, Murtazawi also by pointing to shifting Afghan Film archive to Arg said: “Based on instruction of President Mohammad Ashraf Ghani, it is determined that the Afghan Film archive’s stuffs will be transferred to an archive in Arg to further protect and preserve the stuffs.” He added that the shift would not be forever and the archive stuffs would be returned back after the Afghan Film department found a safer and better place for its archive. The Kabul Times",['National'],"['archive', 'anybody', 'conference', 'afghanistan', 'acting', 'spokesperson', 'peace', 'afghan', 'stuffs', 'law', 'film', 'president', 'arrested', 'murtazawi']","KABUL: Deputy Spokesperson to President Shah Hussain Murtazawi says anybody that acts beyond the Afghan law will be arrested. Speaking to journalists in a news conference yesterday, Murtazawi said: “Anyone that acts against the law and the people file complaint against him will be arrested and submitted to judicial organs.”He added that besides that Nezamuddin Qaisari was arrested, other powerful individuals such as Rahimullah in Urzgan and Daud in Farah who were acting beyond laws have been arrested. Pointing to ‘International Ulama Conference on Peace and Stability in Afghanistan’ in Saudi Arabia, Murtazawi said that the conference would deliver a clear message in connection with Afghanistan peace, hoping that those groups fighting against the people and government of Afghanistan would respect the message and stop war and violence in the country. Related to NATO summit to be held in Brussels on Thursday, deputy spokesperson to President said that President Mohammad Ashraf Ghani had left for Brussels, would meet leaders of NATO member countries and deliver speech in the summit. The Kabul Times",https://thekabultimes.gov.af/2018/07/11/anybody-acting-beyond-law-to-be-arrested-spokesperson/
"“Afghans traditions, cultural values, peace & unity messages should be considered in publications,” Minister Safi","KABUL: In a meeting with Bakhtar News Agency (BNA) leading panel and staffs, acting and nominee Minister of Information and Culture Hasina Safi heard their problems and demands, the agency reported. Representing others, BNA director Khalil Minawi briefed the minister on agency’s activities, achievements and",TheKabulTimes,"July 10, 2018",The Kabul Times,"KABUL: In a meeting with Bakhtar News Agency (BNA) leading panel and staffs, acting and nominee Minister of Information and Culture Hasina Safi heard their problems and demands, the agency reported. Representing others, BNA director Khalil Minawi briefed the minister on agency’s activities, achievements and challenges. The director went on saying that the agency was producing around 150 news and reports of domestic and foreign affairs on daily basis and publishing itthrough its website and the state-run papers of Anis, Hiwad, Islah and The Kabul Times as well as the national Radio and Television of Afghanistan. Director of the agency besides briefing the minister on establishment of newsroom and easing staffs with new equipment, enumerated a number of problems and challenges, including lack of transportation and reporting equipment. He also drew attention of the minister on digitalization of news and photo archive of the agency. Assuring to address the problems of the agency, Minister Safi said steps to be taken on the aspect after assessment of the Independent Administration Reform and Civil Services Commission (IARCSC). “Afghan traditions, Cultural values, peace messages and national unity should be considered in publications,” the minister told the agency staffs. The Kabul Times",['National'],"['agency', 'values', 'kabul', 'publications', 'unity', 'safi', 'cultural', 'considered', 'equipment', 'peace', 'minister', 'messages', 'national', 'staffs', 'director', 'times', 'traditions', 'problems']","KABUL: In a meeting with Bakhtar News Agency (BNA) leading panel and staffs, acting and nominee Minister of Information and Culture Hasina Safi heard their problems and demands, the agency reported. Representing others, BNA director Khalil Minawi briefed the minister on agency’s activities, achievements and challenges. Assuring to address the problems of the agency, Minister Safi said steps to be taken on the aspect after assessment of the Independent Administration Reform and Civil Services Commission (IARCSC). “Afghan traditions, Cultural values, peace messages and national unity should be considered in publications,” the minister told the agency staffs. The Kabul Times",https://thekabultimes.gov.af/2018/07/10/afghans-traditions-cultural-values-peace-unity-messages-should-be-considered-in-publications-minister-safi/
"Women have made considerable progress in various areas, Safi","KABUL: Acting minister of information and culture Hasina Safi in a meeting with a number of activists of women network and civil society organizations from different provinces regarded role of them as key in all fields in particular cultural sector. In the meeting, representatives of women network and civil society",TheKabulTimes,"July 2, 2018",The Kabul Times,"KABUL: Acting minister of information and culture Hasina Safi in a meeting with a number of activists of women network and civil society organizations from different provinces regarded role of them as key in all fields in particular cultural sector. In the meeting, representatives of women network and civil society organizations from Paktia, Paktika, Khost and Logar briefed related to cultural works of their provinces. They asked acting minister of information and culture for further attention to their provinces in cultural areas and declared their support and cooperation with MoIC. Acting minister of information and culture while praising activists of women network and civil society organizations for their works regarded their role as significant in all areas in particular cultural sections. She assured of the ministry’s attention to cultural sections of the respective provinces, regarding efforts of women network and civil society activists as effective in this regard. According to another report, acting minister of information and culture in a separate meeting heard working report of deputy ministry of culture and art. In the meeting, deputy minister of culture and art Prof. Mohammad Rasoul Bawari briefed related to goals and modality of the deputy ministry’s works, departments of national archive, gallery, national theater, public library, music, preservation of historic monuments, national museum and Afghan Film. Acting minister of information and culture asserted that one of goals of MoIC was to pay attention to cultural development, preservation of historic monuments and cultural heritages. The Kabul Times","['Culture', 'Government', 'National']","['women', 'information', 'various', 'meeting', 'works', 'civil', 'safi', 'cultural', 'progress', 'minister', 'network', 'considerable', 'areas', 'society', 'culture']","In the meeting, representatives of women network and civil society organizations from Paktia, Paktika, Khost and Logar briefed related to cultural works of their provinces. They asked acting minister of information and culture for further attention to their provinces in cultural areas and declared their support and cooperation with MoIC. Acting minister of information and culture while praising activists of women network and civil society organizations for their works regarded their role as significant in all areas in particular cultural sections. She assured of the ministry’s attention to cultural sections of the respective provinces, regarding efforts of women network and civil society activists as effective in this regard. According to another report, acting minister of information and culture in a separate meeting heard working report of deputy ministry of culture and art.",https://thekabultimes.gov.af/2018/07/02/women-have-made-considerable-progress-in-various-areas-safi/
